"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","305","400 Bad Request - Update order which status is Received","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","65","Should update customer: Extra unknown field","sales-portal-api","Wed Apr 22 22:39:19 UTC 2026","passed","Wed Apr 22 22:39:19 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","180","Successful order status update from ""Canceled"" to ""In Process""","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","14","Should return 404 when invalid order id","sales-portal-api","Wed Apr 22 22:39:22 UTC 2026","passed","Wed Apr 22 22:39:22 UTC 2026","[API] [Orders] Unassign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","168","Login to Sales Portal via API","setup","Wed Apr 22 22:38:07 UTC 2026","passed","Wed Apr 22 22:38:07 UTC 2026","","src/auth/auth.setup.ts","",""
"","105","Should update customer: 40-char name including one space","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","56","Should NOT delete product with empty workerToken - 401 Unauthorized","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Delete product > Negative","src/api/tests/products/deleteProductById.spec.ts","",""
"","353","Should return customer orders with valid ID - 200 OK","sales-portal-api","Wed Apr 22 22:39:16 UTC 2026","passed","Wed Apr 22 22:39:16 UTC 2026","[API] [Customers] Get Customer Orders by ID > Positive","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","16","Should not create customer Invalid auth token - 401","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","1012","Verify product received statuses","sales-portal-ui","Wed Apr 22 22:38:13 UTC 2026","passed","Wed Apr 22 22:38:14 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Draft","src/ui/tests/health-check.spec.ts","",""
"","16","Should create product: 250-char notes","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","68","Should return list of customers after sorting by email descending - 200 OK","sales-portal-api","Wed Apr 22 22:39:17 UTC 2026","passed","Wed Apr 22 22:39:17 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","163","Should NOT delete comment with invalid token - 401 UNAUTHORIZED","sales-portal-api","Wed Apr 22 22:39:23 UTC 2026","passed","Wed Apr 22 22:39:23 UTC 2026","[API] [Orders] Delete order comment > Negative cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","67","Should NOT update customer: Missing auth token","sales-portal-api","Wed Apr 22 22:39:19 UTC 2026","passed","Wed Apr 22 22:39:19 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","133","Should NOT update delivery: Country is not from the suggested list","sales-portal-api","Wed Apr 22 22:39:25 UTC 2026","passed","Wed Apr 22 22:39:25 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","141","Should unassign manager","sales-portal-api","Wed Apr 22 22:39:21 UTC 2026","passed","Wed Apr 22 22:39:22 UTC 2026","[API] [Orders] Unassign manager > Positive","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","70","Should return list of customers after sorting by email ascending - 200 OK","sales-portal-api","Wed Apr 22 22:39:17 UTC 2026","passed","Wed Apr 22 22:39:17 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","215","400 Bad Request - Update order with empty token","sales-portal-api","Wed Apr 22 22:39:27 UTC 2026","passed","Wed Apr 22 22:39:27 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","74","Should create customer: Full valid data - 201 Created","sales-portal-api","Wed Apr 22 22:39:13 UTC 2026","passed","Wed Apr 22 22:39:13 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","15","Should NOT create product: Price contains a negative number (price = -1)","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","47","Should create customer: House = 999 - 201 Created","sales-portal-api","Wed Apr 22 22:39:14 UTC 2026","passed","Wed Apr 22 22:39:14 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","16","Should NOT create product: Invalid auth token","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","121","Should NOT update delivery: Delivery type is not from the suggested list","sales-portal-api","Wed Apr 22 22:39:25 UTC 2026","passed","Wed Apr 22 22:39:25 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","152","Should update delivery: 20-char City (max)","sales-portal-api","Wed Apr 22 22:39:24 UTC 2026","passed","Wed Apr 22 22:39:24 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","23","Should create product: Full valid data","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","1509","Verify ""Save Received Products"" button","sales-portal-ui","Wed Apr 22 22:38:52 UTC 2026","failed","Wed Apr 22 22:38:54 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","206","400 Bad Request - Create order with 6 products","sales-portal-api","Wed Apr 22 22:39:21 UTC 2026","passed","Wed Apr 22 22:39:22 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","62","400 Bad Request - Create order without products","sales-portal-api","Wed Apr 22 22:39:22 UTC 2026","passed","Wed Apr 22 22:39:22 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","135","Should successfully get customer by ID - 200 OK","sales-portal-api","Wed Apr 22 22:39:16 UTC 2026","passed","Wed Apr 22 22:39:16 UTC 2026","[API] [Customers] Get Customer By ID > Positive","src/api/tests/customers/getCustomerById.spec.ts","",""
"","217","404 Not Found - Update order with invalid order id","sales-portal-api","Wed Apr 22 22:39:26 UTC 2026","passed","Wed Apr 22 22:39:26 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","199","Update status to Draft for In Process order","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","16","Should NOT create product: Invalid price (price = 0)","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","16","Should NOT create product: Amount contains a negative number (amount = -1)","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","67","Should update customer: Full valid data","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","189","Successful order status update from ""In Process"" to ""Canceled""","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","16","Should create product: Amount = 999","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","13","Should NOT create product: Manufacturer is not from the suggested list","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","101","Should NOT delete customer with incorrect ID - 404 Not Found","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:16 UTC 2026","[API] [Customers] Delete Customer By ID > Negative","src/api/tests/customers/deleteById.spec.ts","",""
"","50","Should NOT update product: Price exceeds upper limit","sales-portal-api","Wed Apr 22 22:39:31 UTC 2026","passed","Wed Apr 22 22:39:31 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","65","Should NOT update product: Duplicate name","sales-portal-api","Wed Apr 22 22:39:32 UTC 2026","passed","Wed Apr 22 22:39:32 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","66","Should update customer: House = 1","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","2000","Should change customer and save changes","sales-portal-ui","Wed Apr 22 22:38:28 UTC 2026","passed","Wed Apr 22 22:38:30 UTC 2026","[UI] [Orders] [Customer] > [Positive]","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","1708","Verify Cancel Receiving button","sales-portal-ui","Wed Apr 22 22:38:43 UTC 2026","passed","Wed Apr 22 22:38:45 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","65","Should update product: 40-char name","sales-portal-api","Wed Apr 22 22:39:30 UTC 2026","passed","Wed Apr 22 22:39:30 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","1634","Should open edit customer modal and show current customer in the list as default","sales-portal-ui","Wed Apr 22 22:38:26 UTC 2026","passed","Wed Apr 22 22:38:28 UTC 2026","[UI] [Orders] [Customer] > [Positive]","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","68","Should NOT update customer: Street too long (41 chars)","sales-portal-api","Wed Apr 22 22:39:20 UTC 2026","passed","Wed Apr 22 22:39:20 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","1071","Verify product accordion expanded/collapsed state","sales-portal-ui","Wed Apr 22 22:38:14 UTC 2026","passed","Wed Apr 22 22:38:15 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Draft","src/ui/tests/health-check.spec.ts","",""
"","1941","Should not open edit customer modal for Received order","sales-portal-ui","Wed Apr 22 22:38:36 UTC 2026","passed","Wed Apr 22 22:38:38 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created without service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","193","Should successfully mark all products as received - 200 OK","sales-portal-api","Wed Apr 22 22:39:23 UTC 2026","passed","Wed Apr 22 22:39:23 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","13","Should NOT create product: Name contains @","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","64","Should return list of customers after searching by country name","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","146","Update status to In Process for Canceled order","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API][Orders] Canceled - Draft/In Process > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","142","Should NOT add comment: Too long comment - 400","sales-portal-api","Wed Apr 22 22:39:20 UTC 2026","passed","Wed Apr 22 22:39:20 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","143","Should NOT update delivery: Street with @","sales-portal-api","Wed Apr 22 22:39:26 UTC 2026","passed","Wed Apr 22 22:39:26 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","66","Pagination with limit only","sales-portal-api","Wed Apr 22 22:39:19 UTC 2026","passed","Wed Apr 22 22:39:19 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","48","Should NOT update product: Name contains @","sales-portal-api","Wed Apr 22 22:39:31 UTC 2026","passed","Wed Apr 22 22:39:31 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","66","Empty search parameter","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","87","Should return list of customers after sorting by name descending - 200 OK","sales-portal-api","Wed Apr 22 22:39:17 UTC 2026","passed","Wed Apr 22 22:39:17 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","51","Should NOT update product: Invalid price (price = 0)","sales-portal-api","Wed Apr 22 22:39:31 UTC 2026","passed","Wed Apr 22 22:39:31 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","141","200 OK - Get order by id","sales-portal-api","Wed Apr 22 22:39:22 UTC 2026","passed","Wed Apr 22 22:39:23 UTC 2026","[API] [Orders] Get order by id > Positive","src/api/tests/orders/getOrderById.spec.ts","",""
"","1","Should return error when trying to receive products for Canceled order - 400 Bad Request","sales-portal-api","Wed Apr 22 22:39:25 UTC 2026","skipped","Wed Apr 22 22:39:25 UTC 2026","[API] [Orders] Products Receipt - Canceled Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","63","Should NOT update customer: House is zero","sales-portal-api","Wed Apr 22 22:39:20 UTC 2026","passed","Wed Apr 22 22:39:20 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","15","Should NOT get all products with invalid token - 401 Unauthorized","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Get All Products > Negative","src/api/tests/products/getAllProducts.spec.ts","",""
"","878","Should navigate to Create Order page after clicking button","sales-portal-ui","Wed Apr 22 22:38:56 UTC 2026","passed","Wed Apr 22 22:38:57 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","101","Should NOT update customer: ID of non-existent customer - 404 Not Found","sales-portal-api","Wed Apr 22 22:39:21 UTC 2026","passed","Wed Apr 22 22:39:21 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","61","Should NOT update customer: Phone too long","sales-portal-api","Wed Apr 22 22:39:20 UTC 2026","passed","Wed Apr 22 22:39:21 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","2430","Should not open edit customer modal for Canceled order","sales-portal-ui","Wed Apr 22 22:38:40 UTC 2026","passed","Wed Apr 22 22:38:42 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created dynamically by service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","15","Should NOT create customer: House is zero","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","8","Should NOT get all products with empty token - 401 Not authorized","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Get All Products > Negative","src/api/tests/products/getAllProducts.spec.ts","",""
"","291","Should return empty array for customer without orders - 200 OK","sales-portal-api","Wed Apr 22 22:39:16 UTC 2026","passed","Wed Apr 22 22:39:17 UTC 2026","[API] [Customers] Get Customer Orders by ID > Positive","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","49","Should create customer: House = 1 - 201 Created","sales-portal-api","Wed Apr 22 22:39:14 UTC 2026","passed","Wed Apr 22 22:39:14 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","85","Should return list of customers after searching by name without spaces","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","53","Should create customer: Flat = 9999 - 201 Created","sales-portal-api","Wed Apr 22 22:39:14 UTC 2026","passed","Wed Apr 22 22:39:14 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","163","Should add comment: Valid comment - 1 chars","sales-portal-api","Wed Apr 22 22:39:20 UTC 2026","passed","Wed Apr 22 22:39:20 UTC 2026","[API] [Orders] Add a comment > Positive","src/api/tests/orders/addComment.spec.ts","",""
"","150","Should NOT update delivery: Street is empty","sales-portal-api","Wed Apr 22 22:39:26 UTC 2026","passed","Wed Apr 22 22:39:26 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","125","Should return 401 when using invalid token","sales-portal-api","Wed Apr 22 22:39:22 UTC 2026","passed","Wed Apr 22 22:39:22 UTC 2026","[API] [Orders] Unassign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","14","Should return error when order does not exist - 404 Not Found","sales-portal-api","Wed Apr 22 22:39:25 UTC 2026","passed","Wed Apr 22 22:39:25 UTC 2026","[API] [Orders] Products Receipt - Edge Cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","70","Should NOT delete customer with invalid token - 401 Unauthorized","sales-portal-api","Wed Apr 22 22:39:16 UTC 2026","passed","Wed Apr 22 22:39:16 UTC 2026","[API] [Customers] Delete Customer By ID > Negative","src/api/tests/customers/deleteById.spec.ts","",""
"","127","Should NOT update delivery: flat = 10000","sales-portal-api","Wed Apr 22 22:39:26 UTC 2026","passed","Wed Apr 22 22:39:26 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","49","Should NOT update product: Manufacturer is not from the suggested list","sales-portal-api","Wed Apr 22 22:39:31 UTC 2026","passed","Wed Apr 22 22:39:31 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","75","Should get all products - 200 OK","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Get All Products > Positive","src/api/tests/products/getAllProducts.spec.ts","",""
"","149","Should NOT update delivery: invalid finalDate","sales-portal-api","Wed Apr 22 22:39:27 UTC 2026","passed","Wed Apr 22 22:39:27 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","58","Should NOT delete not exist product - 404 Not Found","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Delete product > Negative","src/api/tests/products/deleteProductById.spec.ts","",""
"","67","Should update customer: House = 999","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","47","Should NOT update product: Amount contains a non-integer number (amount = 5.6)","sales-portal-api","Wed Apr 22 22:39:31 UTC 2026","passed","Wed Apr 22 22:39:31 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","1827","Should not open edit customer modal for In Process order","sales-portal-ui","Wed Apr 22 22:38:34 UTC 2026","passed","Wed Apr 22 22:38:36 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created without service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","10","Should NOT create product: Missing auth token","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","89","Should create customer: 1-char street - 201 Created","sales-portal-api","Wed Apr 22 22:39:14 UTC 2026","passed","Wed Apr 22 22:39:14 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","15","Should NOT create product: Amount exceeds upper limit","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","25","Should NOT create customer: Phone without plus sign","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","16","Should NOT create customer: Flat exceeds upper limit","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","101","Should NOT update customer: Duplicate email","sales-portal-api","Wed Apr 22 22:39:21 UTC 2026","passed","Wed Apr 22 22:39:21 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","44","Should delete product - 200 OK","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Delete product > Positive","src/api/tests/products/deleteProductById.spec.ts","",""
"","159","Should add comment: Valid comment - 250 chars","sales-portal-api","Wed Apr 22 22:39:19 UTC 2026","passed","Wed Apr 22 22:39:20 UTC 2026","[API] [Orders] Add a comment > Positive","src/api/tests/orders/addComment.spec.ts","",""
"","145","Should update delivery: 1-char street","sales-portal-api","Wed Apr 22 22:39:23 UTC 2026","passed","Wed Apr 22 22:39:24 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","170","Should return 401 when using empty token","sales-portal-api","Wed Apr 22 22:39:21 UTC 2026","passed","Wed Apr 22 22:39:21 UTC 2026","[API] [Orders] Assign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","1853","Should not open edit customer modal for In Process order","sales-portal-ui","Wed Apr 22 22:38:46 UTC 2026","passed","Wed Apr 22 22:38:48 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created dynamically by service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","82","Should update customer: 40-char street including one space","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","123","Should NOT update delivery: Invalid auth token","sales-portal-api","Wed Apr 22 22:39:27 UTC 2026","passed","Wed Apr 22 22:39:27 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","203","Should assign manager","sales-portal-api","Wed Apr 22 22:39:21 UTC 2026","passed","Wed Apr 22 22:39:21 UTC 2026","[API] [Orders] Assign manager > Positive","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","56","Should NOT delete product with invalid workerToken - 401 Unauthorized","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Delete product > Negative","src/api/tests/products/deleteProductById.spec.ts","",""
"","116","Should return 401 when using empty token","sales-portal-api","Wed Apr 22 22:39:22 UTC 2026","passed","Wed Apr 22 22:39:22 UTC 2026","[API] [Orders] Unassign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","268","Update order status to ""Received"" from ""Partially Received""","sales-portal-api","Wed Apr 22 22:39:30 UTC 2026","passed","Wed Apr 22 22:39:30 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > [API][Orders] Partially Received - Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","13","Should NOT create customer: Flat is a string","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","171","Should return 401 when using invalid token","sales-portal-api","Wed Apr 22 22:39:21 UTC 2026","passed","Wed Apr 22 22:39:21 UTC 2026","[API] [Orders] Assign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","2301","Should allow receiving all products for a In Process order with partially received products","sales-portal-ui","Wed Apr 22 22:38:58 UTC 2026","passed","Wed Apr 22 22:39:01 UTC 2026","[UI] [Orders] [Orders Details] [Received Products Section] Order with Partially Received Products","src/ui/tests/orders/smoke/allReceivedProducts.spec.ts","",""
"","59","Should create customer: 1-char name - 201 Created","sales-portal-api","Wed Apr 22 22:39:14 UTC 2026","passed","Wed Apr 22 22:39:14 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","23","Should NOT create product: Name too long (41 chars)","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","72","Should create customer: 20-char city including one space - 201 Created","sales-portal-api","Wed Apr 22 22:39:14 UTC 2026","passed","Wed Apr 22 22:39:14 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","1939","Canceled draft with delivery order","sales-portal-ui","Wed Apr 22 22:39:05 UTC 2026","passed","Wed Apr 22 22:39:07 UTC 2026","[UI] [Orders] Cancel Order > Order type: Canceled draft with delivery order","src/ui/tests/orders/smoke/cancelReopenOrder.spec.ts","",""
"","46","Should NOT update product: Name too short (1 char)","sales-portal-api","Wed Apr 22 22:39:31 UTC 2026","passed","Wed Apr 22 22:39:31 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
